Material,Material description,Plant,Storage location,Order Qty,Base Unit of Measure,Total stock,Movement type,Movement Type Text,Posting Date,User Name,Material Document,Document Date,Vendor,Purchase order,Amt.in Loc.Cur.,Reason for Movement
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331354,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331354,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331355,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331355,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331356,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331356,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,344,TR blocked to unre.,2/23/2022,COMMPO,4904331357,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331357,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331358,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331358,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331359,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331359,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331360,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331360,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331361,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331361,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,344,TR blocked to unre.,2/23/2022,COMMPO,4904331362,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331362,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331363,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331363,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331364,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331364,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,205,KG,121770,344,TR blocked to unre.,2/23/2022,COMMPO,4904331365,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-205,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331365,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331366,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331366,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,344,TR blocked to unre.,2/23/2022,COMMPO,4904331367,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,344,TR blocked to unre.,2/23/2022,COMMPO,4904331367,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/23/2022,COMMPO,4904331368,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331368,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331369,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331369,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331370,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331370,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331371,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331371,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331372,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331372,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/23/2022,COMMPO,4904331373,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331373,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331374,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331374,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331375,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331375,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331376,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331376,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331377,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331377,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/23/2022,COMMPO,4904331378,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331378,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331379,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331379,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331380,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331380,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331381,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331381,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331389,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331389,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/23/2022,COMMPO,4904331390,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331390,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331391,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331391,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331392,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331392,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331393,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331393,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331394,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331394,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331395,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331395,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/23/2022,COMMPO,4904331396,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331396,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331397,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331397,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331398,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331398,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331399,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331399,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-205,KG,121360,343,TF blocked to unre.,2/23/2022,COMMPO,4904331400,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,205,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331400,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/23/2022,COMMPO,4904331401,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331401,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/23/2022,COMMPO,4904331402,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/23/2022,COMMPO,4904331402,2/23/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329651,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329651,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/22/2022,COMMPO,4904329652,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329652,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329653,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329653,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329654,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329654,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329655,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329655,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329656,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329656,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/22/2022,COMMPO,4904329657,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329657,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329658,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329658,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329659,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329659,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329660,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329660,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329661,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329661,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329662,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329662,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/22/2022,COMMPO,4904329663,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329663,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329664,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329664,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329665,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329665,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329666,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329666,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329667,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329667,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/22/2022,COMMPO,4904329668,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329668,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329669,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329669,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329670,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329670,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329671,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329671,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329672,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329672,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/22/2022,COMMPO,4904329673,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329673,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329674,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329674,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329675,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329675,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329676,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329676,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121315,343,TF blocked to unre.,2/22/2022,COMMPO,4904329677,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329677,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,121815,343,TF blocked to unre.,2/22/2022,COMMPO,4904329678,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121565,343,TF blocked to unre.,2/22/2022,COMMPO,4904329678,2/22/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-45,KG,121520,301,TF trfr plnt to plnt,2/22/2022,COMMPO,4904329903,2/22/2022,,,"-1,440.00",0
1111003,"Butter, Unsalted",BAR1,2000,-80,KG,121440,301,TF trfr plnt to plnt,2/19/2022,COMMPO,4904327336,2/19/2022,,,"-2,560.00",0
1111003,"Butter, Unsalted",BAR1,2000,-705,KG,120735,301,TF trfr plnt to plnt,2/18/2022,COMMPO,4904326172,2/18/2022,,,"-22,560.00",0
1111003,"Butter, Unsalted",BAR1,2000,5,KG,120740,344,TR blocked to unre.,2/18/2022,COMMPO,4904326184,2/18/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,120735,344,TR blocked to unre.,2/18/2022,COMMPO,4904326184,2/18/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,80,KG,120815,301,TF trfr plnt to plnt,2/18/2022,COMMPO,4904326286,2/18/2022,,,"2,560.00",0
1111003,"Butter, Unsalted",BAR1,2000,-2280,KG,118535,301,TF trfr plnt to plnt,2/17/2022,COMMPO,4904325001,2/17/2022,,,"-72,960.00",0
1111003,"Butter, Unsalted",BAR1,2000,-15,KG,118520,301,TF trfr plnt to plnt,2/17/2022,COMMPO,4904325495,2/17/2022,,,-480,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324291,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324291,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324292,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324292,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324293,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324293,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324294,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324294,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324295,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324295,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118270,344,TR blocked to unre.,2/16/2022,COMMPO,4904324296,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324296,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324297,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324297,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324298,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324298,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324299,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324299,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324300,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324300,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118270,344,TR blocked to unre.,2/16/2022,COMMPO,4904324301,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324301,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324302,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324302,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324303,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324303,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,118770,344,TR blocked to unre.,2/16/2022,COMMPO,4904324304,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,118520,344,TR blocked to unre.,2/16/2022,COMMPO,4904324304,2/16/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,3500,KG,122020,101,GR goods receipt,2/16/2022,COMMPO,5001042220,2/16/2022,SAP001,4500085496,"112,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-60,KG,121960,301,TF trfr plnt to plnt,2/15/2022,COMMPO,4904322803,2/15/2022,,,"-1,920.00",0
1111003,"Butter, Unsalted",BAR1,2000,-60,KG,121900,301,TF trfr plnt to plnt,2/15/2022,COMMPO,4904322938,2/15/2022,,,"-1,920.00",0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,122150,344,TR blocked to unre.,2/11/2022,COMMPO,4904318326,2/11/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121900,344,TR blocked to unre.,2/11/2022,COMMPO,4904318326,2/11/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,122150,344,TR blocked to unre.,2/11/2022,COMMPO,4904318327,2/11/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121900,344,TR blocked to unre.,2/11/2022,COMMPO,4904318327,2/11/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,250,KG,122150,344,TR blocked to unre.,2/11/2022,COMMPO,4904318328,2/11/2022,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,121900,344,TR blocked to unre.,2/11/2022,COMMPO,4904318328,2/11/2022,,,0,0
